Date,Open,High,Low,Close,Adj Close,Volume
2002-02-26,111.5999984741211,112.04000091552734,110.56999969482422,111.22000122070312,72.7905044555664,22346500
2002-02-27,111.95999908447266,112.86000061035156,110.6500015258789,111.6500015258789,73.07197570800781,28597900
2002-02-28,111.83000183105469,112.75,111.02999877929688,111.1500015258789,72.74468231201172,23755400
2002-03-01,111.72000122070312,113.8499984741211,111.51000213623047,113.73999786376953,74.43981170654297,26273600
2002-03-04,113.9000015258789,115.98999786376953,113.6500015258789,115.75,75.7552719116211,27184600
2002-03-05,115.33000183105469,116.4000015258789,114.97000122070312,115.37999725341797,75.51311492919922,22718900
2002-03-06,115.0999984741211,117.1500015258789,115.06999969482422,116.75,76.40972900390625,20143200
2002-03-07,117.36000061035156,117.5,115.56999969482422,116.5,76.24610900878906,19330800
2002-03-08,117.37999725341797,117.9000015258789,116.4800033569336,116.98999786376953,76.56681823730469,19930100
2002-03-11,116.88999938964844,117.9000015258789,116.43000030517578,117.23999786376953,76.73045349121094,15621800
2002-03-12,116.0999984741211,117.25,115.94000244140625,117.16999816894531,76.68462371826172,17153600
2002-03-13,116.62999725341797,116.75,115.63999938964844,116.04000091552734,75.94507598876953,17175300
2002-03-14,116.04000091552734,116.43000030517578,115.62999725341797,115.87999725341797,75.84033966064453,11168100
2002-03-15,115.97000122070312,116.94999694824219,115.9000015258789,116.6500015258789,76.56298065185547,21220100
2002-03-18,117.0999984741211,117.55999755859375,116.0999984741211,116.66999816894531,76.57610321044922,17548900
2002-03-19,117.30000305175781,117.73999786376953,116.81999969482422,117.44999694824219,77.08805084228516,17912000
2002-03-20,116.5,116.58000183105469,115.19000244140625,115.23999786376953,75.63753509521484,17114500
2002-03-21,115.30000305175781,115.9000015258789,114.12000274658203,115.29000091552734,75.67036437988281,25846800
2002-03-22,115.5,115.94000244140625,114.69999694824219,115.04000091552734,75.50626373291016,15235400
2002-03-25,115.08999633789062,115.36000061035156,113.30000305175781,113.61000061035156,74.56770324707031,17499600
2002-03-26,113.5199966430664,115.0199966430664,113.47000122070312,114.2699966430664,75.00088500976562,19947600
2002-03-27,114.02999877929688,115.01000213623047,113.76000213623047,114.56999969482422,75.1977767944336,19020300
2002-03-28,114.97000122070312,115.7699966430664,114.5,114.5199966430664,75.16496276855469,17532900
2002-04-01,114.2300033569336,115.0999984741211,113.5,114.56999969482422,75.1977767944336,17711000
2002-04-02,113.9800033569336,114.94999694824219,113.7699966430664,113.94000244140625,74.7842788696289,15669500
2002-04-03,114.01000213623047,114.20999908447266,112.16000366210938,113.13999938964844,74.25918579101562,25658500
2002-04-04,112.5999984741211,113.4000015258789,112.2300033569336,112.66999816894531,73.95072937011719,23549000
2002-04-05,113.19000244140625,113.62999725341797,112.18000030517578,112.69000244140625,73.96385955810547,19404900
2002-04-08,111.31999969482422,113.02999877929688,111.2300033569336,112.93000030517578,74.12137603759766,16470100
2002-04-09,113.18000030517578,113.18000030517578,111.93000030517578,112.13999938964844,73.60285949707031,15122700
2002-04-10,112.0999984741211,113.54000091552734,112.08999633789062,113.41000366210938,74.43641662597656,17199300
2002-04-11,112.88999938964844,113.05000305175781,110.5,110.58999633789062,72.58553314208984,25453700
2002-04-12,111.0199966430664,111.6500015258789,110.04000091552734,111.41999816894531,73.13030242919922,14950600
2002-04-15,111.62000274658203,111.86000061035156,110.19999694824219,110.56999969482422,72.57239532470703,17394900
2002-04-16,111.69999694824219,113.31999969482422,111.66999816894531,113.19999694824219,74.2985610961914,15040900
2002-04-17,113.38999938964844,113.66999816894531,112.5999984741211,112.95999908447266,74.14108276367188,12920100
2002-04-18,112.9000015258789,113.45999908447266,111.1500015258789,112.47000122070312,73.81947326660156,25204800
2002-04-19,113.19999694824219,113.23999786376953,112.55999755859375,112.87999725341797,74.08857727050781,10499200
2002-04-22,112.37999725341797,112.43000030517578,110.83999633789062,111.0,72.85460662841797,13922900
2002-04-23,111.08999633789062,111.4800033569336,110.16999816894531,110.5199966430664,72.53958129882812,16967000
2002-04-24,110.55999755859375,111.80999755859375,109.4000015258789,109.41000366210938,71.81105041503906,18902700
2002-04-25,109.20999908447266,109.73999786376953,108.72000122070312,109.47000122070312,71.85041046142578,25451500
2002-04-26,109.79000091552734,110.01000213623047,107.29000091552734,107.38999938964844,70.48519897460938,19769800
2002-04-29,107.93000030517578,108.26000213623047,106.62999725341797,106.86000061035156,70.13731384277344,17724400
2002-04-30,107.0199966430664,108.63999938964844,106.63999938964844,107.86000061035156,70.79368591308594,19473500
2002-05-01,107.97000122070312,109.25,106.80000305175781,109.18000030517578,71.66007232666016,24575600
2002-05-02,109.0999984741211,109.91000366210938,107.77999877929688,108.76000213623047,71.38440704345703,15666800
2002-05-03,108.5999984741211,108.76000213623047,107.19999694824219,107.58000183105469,70.60992431640625,18185500
2002-05-06,107.63999938964844,107.98999786376953,105.30999755859375,105.47000122070312,69.22504425048828,23630400
2002-05-07,106.0999984741211,106.31999969482422,104.9000015258789,105.0999984741211,68.98216247558594,21910000
2002-05-08,107.05000305175781,109.36000061035156,106.79000091552734,109.01000213623047,71.54845428466797,27917400
2002-05-09,108.6500015258789,109.0999984741211,107.58000183105469,107.75,70.72148895263672,18085600
2002-05-10,107.97000122070312,108.05000305175781,105.5999984741211,105.72000122070312,69.3891372680664,18958900
2002-05-13,106.22000122070312,107.94999694824219,105.79000091552734,107.87000274658203,70.80024719238281,14677700
2002-05-14,109.62000274658203,110.37000274658203,109.0,110.22000122070312,72.34268188476562,34201200
2002-05-15,109.5,110.91000366210938,109.29000091552734,109.79000091552734,72.06043243408203,29535300
2002-05-16,109.69999694824219,110.4800033569336,109.33000183105469,110.36000061035156,72.4345474243164,28092000
2002-05-17,110.66000366210938,111.25,110.0999984741211,110.9000015258789,72.78898620605469,27823700
2002-05-20,110.63999938964844,110.69000244140625,109.48999786376953,109.69999694824219,72.0013656616211,13833800
2002-05-21,110.11000061035156,110.4800033569336,108.31999969482422,108.69999694824219,71.34504699707031,16877200
2002-05-22,108.22000122070312,109.12000274658203,108.0,108.94000244140625,71.5025634765625,15844200
2002-05-23,109.26000213623047,110.36000061035156,108.4800033569336,110.0999984741211,72.26392364501953,13879800
2002-05-24,109.9800033569336,110.19999694824219,108.61000061035156,108.69000244140625,71.33846282958984,11877000
2002-05-28,109.05000305175781,109.12999725341797,107.44999694824219,108.0999984741211,70.95121765136719,24236900
2002-05-29,107.62000274658203,108.0199966430664,107.12999725341797,107.30000305175781,70.42613220214844,14773300
2002-05-30,106.55000305175781,107.51000213623047,105.9000015258789,107.0,70.22925567626953,18217900
2002-05-31,107.4000015258789,108.55999755859375,106.8499984741211,107.22000122070312,70.37362670898438,19826300
2002-06-03,107.08999633789062,107.5999984741211,104.12999725341797,104.37000274658203,68.5030288696289,26056300
2002-06-04,104.1500015258789,105.19999694824219,103.55000305175781,104.62999725341797,68.67369079589844,25856200
2002-06-05,104.94999694824219,105.66999816894531,104.3499984741211,105.61000061035156,69.31692504882812,19695900
2002-06-06,105.54000091552734,105.5999984741211,103.1500015258789,103.45999908447266,67.9057388305664,22998500
2002-06-07,101.77999877929688,103.91999816894531,101.72000122070312,103.33999633789062,67.82698822021484,24011600
2002-06-10,103.23999786376953,104.45999908447266,103.0199966430664,103.73999786376953,68.08952331542969,18759900
2002-06-11,104.12999725341797,104.54000091552734,101.7300033569336,101.95999908447266,66.92121887207031,19990700
2002-06-12,101.70999908447266,102.80999755859375,100.77999877929688,102.58000183105469,67.32820129394531,31266000
2002-06-13,102.12999725341797,103.0,101.33999633789062,101.55000305175781,66.65216064453125,21043900
2002-06-14,100.30999755859375,101.55999755859375,98.5,101.4000015258789,66.5536880493164,39267500
2002-06-17,101.91999816894531,104.33999633789062,101.8499984741211,104.12000274658203,68.33899688720703,17647200
2002-06-18,103.73999786376953,105.02999877929688,103.62999725341797,104.97000122070312,68.8968505859375,21628500
2002-06-19,103.5,104.43000030517578,102.23999786376953,102.5199966430664,67.28880310058594,21540700
2002-06-20,102.26000213623047,103.05000305175781,100.95999908447266,101.20999908447266,66.4289779663086,25691000
2002-06-21,100.47000122070312,100.93000030517578,98.68000030517578,99.27999877929688,65.39028930664062,31190700
2002-06-24,98.61000061035156,100.69000244140625,97.25,99.80000305175781,65.7328109741211,37169700
2002-06-25,100.30000305175781,100.88999938964844,97.54000091552734,97.55999755859375,64.2574234008789,33355000
2002-06-26,95.19999694824219,98.1500015258789,95.19000244140625,97.72000122070312,64.36277770996094,37913600
2002-06-27,98.5,99.48999786376953,96.56999969482422,99.43000030517578,65.48910522460938,31616400
2002-06-28,99.23999786376953,100.5,98.87999725341797,98.95999908447266,65.17952728271484,28184200
2002-07-01,99.18000030517578,99.80000305175781,96.88999938964844,97.02999877929688,63.90834045410156,20270200
2002-07-02,96.86000061035156,97.19999694824219,94.7699966430664,94.97000122070312,62.5515022277832,34213900
2002-07-03,94.62000274658203,95.83999633789062,93.72000122070312,95.51000213623047,62.9072151184082,30565800
2002-07-05,96.77999877929688,99.52999877929688,96.66000366210938,99.30999755859375,65.41004180908203,19013500
2002-07-08,98.9800033569336,99.69999694824219,97.55999755859375,98.06999969482422,64.59333038330078,19118600
2002-07-09,97.7300033569336,98.33999633789062,95.01000213623047,95.5999984741211,62.96647644042969,28620400
2002-07-10,96.0,96.06999969482422,92.04000091552734,92.12000274658203,60.674400329589844,50522500
2002-07-11,91.76000213623047,93.3499984741211,90.31999969482422,92.87000274658203,61.16838455200195,59476500
2002-07-12,93.33000183105469,93.88999938964844,91.5199966430664,91.8499984741211,60.49656295776367,39018600
2002-07-15,91.63999938964844,92.4000015258789,87.88999938964844,92.33999633789062,60.81929397583008,77317200
2002-07-16,91.12000274658203,92.37999725341797,89.87000274658203,90.55999755859375,59.646907806396484,53282400
2002-07-17,92.45999908447266,93.30000305175781,89.75,90.73999786376953,59.76548385620117,48880600
2002-07-18,90.69999694824219,91.0999984741211,87.75,87.80000305175781,57.829078674316406,32656700
2002-07-19,86.76000213623047,87.55000305175781,84.30000305175781,84.70999908447266,55.7938117980957,77572600
2002-07-22,84.0999984741211,85.91000366210938,81.44999694824219,82.19999694824219,54.1406364440918,78134000
2002-07-23,82.55000305175781,83.23999786376953,79.75,79.94999694824219,52.65867233276367,74484100
2002-07-24,78.12999725341797,85.12000274658203,77.68000030517578,84.72000122070312,55.80042266845703,107022800
2002-07-25,84.2699966430664,85.8499984741211,81.5999984741211,84.0,55.326194763183594,87176600
2002-07-26,84.6500015258789,85.93000030517578,83.80000305175781,85.5999984741211,56.38002014160156,41206800
2002-07-29,87.5,90.33999633789062,87.30000305175781,89.7699966430664,59.126609802246094,53492900
2002-07-30,89.31999969482422,91.4000015258789,88.72000122070312,90.94000244140625,59.897178649902344,47532200
2002-07-31,90.48999786376953,91.55000305175781,89.25,91.16000366210938,60.042110443115234,44669900
2002-08-01,90.87999725341797,91.3499984741211,88.33000183105469,88.77999877929688,58.47454071044922,66571900
2002-08-02,88.5,88.91000366210938,85.62000274658203,86.79000091552734,57.163818359375,51772900
2002-08-05,86.48999786376953,86.93000030517578,83.55000305175781,83.7699966430664,55.17469787597656,47191300
2002-08-06,85.2300033569336,87.9000015258789,85.11000061035156,86.58999633789062,57.03208923339844,64730000
2002-08-07,87.87000274658203,88.5,85.7699966430664,88.0999984741211,58.026634216308594,43289400
2002-08-08,88.41999816894531,91.0999984741211,87.80000305175781,90.94999694824219,59.90378189086914,48339800
2002-08-09,90.0999984741211,91.94000244140625,89.3499984741211,91.29000091552734,60.12771987915039,41879200
2002-08-12,89.98999786376953,91.2699966430664,89.55000305175781,90.62000274658203,59.686431884765625,25841700
2002-08-13,90.1500015258789,91.66000366210938,88.6500015258789,88.97000122070312,58.59967803955078,49690500
2002-08-14,89.0199966430664,92.62999725341797,88.0199966430664,92.22000122070312,60.74026107788086,57423600
2002-08-15,92.83999633789062,93.98999786376953,92.19999694824219,93.5,61.58332824707031,45551500
2002-08-16,92.81999969482422,94.08000183105469,92.0,93.22000122070312,61.398902893066406,36517300
2002-08-19,93.45999908447266,95.75,93.0999984741211,95.4000015258789,62.83476638793945,33669900
2002-08-20,94.81999969482422,95.4000015258789,93.62000274658203,94.38999938964844,62.16950988769531,30508300
2002-08-21,95.05999755859375,95.77999877929688,93.56999969482422,95.75,63.065269470214844,39628900
2002-08-22,95.48999786376953,97.1500015258789,95.06999969482422,96.68000030517578,63.67780685424805,38399800
2002-08-23,96.01000213623047,96.1500015258789,94.1500015258789,94.5999984741211,62.307861328125,33716400
2002-08-26,94.91000366210938,95.63999938964844,93.5,95.26000213623047,62.74251937866211,33830100
2002-08-27,95.69999694824219,96.25,93.5,94.16000366210938,62.018062591552734,35335700
2002-08-28,93.27999877929688,93.48999786376953,91.80000305175781,92.0999984741211,60.661251068115234,38970600
2002-08-29,91.2699966430664,93.05000305175781,90.80999755859375,92.13999938964844,60.68756866455078,42965700
2002-08-30,91.68000030517578,93.38999938964844,91.4000015258789,91.77999877929688,60.450462341308594,30366700
2002-09-03,90.7300033569336,91.0,88.1500015258789,88.27999877929688,58.14521026611328,76586400
2002-09-04,88.61000061035156,90.25,88.05999755859375,89.54000091552734,58.9751091003418,51099500
2002-09-05,88.48999786376953,89.43000030517578,87.5,88.77999877929688,58.47454071044922,67250900
2002-09-06,89.75,90.56999969482422,89.33999633789062,90.0,59.278079986572266,38622200
2002-09-09,89.0999984741211,91.3499984741211,88.80000305175781,90.66000366210938,59.71279525756836,33998400
2002-09-10,91.13999938964844,91.77999877929688,90.55999755859375,91.69999694824219,60.39777374267578,41416600
2002-09-11,92.47000122070312,93.33000183105469,91.0999984741211,91.12999725341797,60.02235794067383,27711200
2002-09-12,90.75,90.83999633789062,88.98999786376953,89.44999694824219,58.915802001953125,43601700
